appid,steamspy_tags
42210,Adventure,Point & Click,Mystery,
42220,Adventure,Point & Click,Mystery,
42230,Adventure,Point & Click,Female Protagonist,
42500,Action,Indie,Arcade,
42670,FPS,Action,Sci-fi,
42700,Action,FPS,Zombies,
42810,Strategy,Grand Strategy,Historical,
42850,Strategy,Grand Strategy,World War II,
42890,Strategy,4X,Space,
42910,Comedy,Action,Co-op,
42920,Strategy,Medieval,
42930,Strategy,
42940,Strategy,
42950,Strategy,
42960,Grand Strategy,Strategy,Historical,
42980,Strategy,Grand Strategy,Real-Time with Pause,
42990,Strategy,4X,Space,
43000,Mechs,Action,Shooter,
43100,Simulation,Family Friendly,Singleplayer,
43190,Action,Indie,Co-op,
43500,Simulation,Strategy,Management,
43600,Adventure,Point & Click,Mystery,
44100,Racing,Indie,Action,
44350,Racing,Sports,Multiplayer,
44360,Racing,Simulation,Sports,
44600,Racing,Sports,Simulation,
44680,Racing,Simulation,
44690,Racing,Simulation,Sports,
45000,Tower Defense,Strategy,Indie,
45100,Casual,Horses,Indie,
45300,Simulation,Flight,World War II,
45400,Indie,Casual,Fantasy,
45410,Racing,
45420,Casual,Indie,Simulation,
45450,Indie,Casual,Puzzle,
45700,Action,Hack and Slash,Character Action Game,
45710,Action,Adventure,Third-Person Shooter,
45720,Action,Adventure,Third-Person Shooter,
45730,Action,Adventure,Platformer,
45740,Zombies,Action,Open World,
45750,Action,Co-op,Third-Person Shooter,
45760,Fighting,Arcade,Competitive,
45770,Action,Zombies,Open World,
46000,Indie,Adventure,Puzzle,
46200,Racing,Action,
46250,Action,FPS,World War I,
46260,Strategy,RPG,Space,
46270,RPG,Strategy,Space,
46280,Strategy,RPG,Space,
46290,Strategy,World War II,RTS,
46340,Strategy,Simulation,World War II,
46350,Strategy,RTS,Medieval,
46360,Strategy,Simulation,World War II,
46370,Simulation,Driving,Singleplayer,
46380,Strategy,Medieval,
46400,Action,RPG,Sci-fi,
46410,RPG,Action,Action RPG,
46440,Strategy,Turn-Based,Turn-Based Strategy,
46450,RPG,Strategy,Indie,
46480,Adventure,Point & Click,Mystery,
46490,Adventure,Point & Click,Female Protagonist,
46500,Adventure,Point & Click,Puzzle,
46510,Adventure,Point & Click,Puzzle,
46520,Action,Indie,Post-apocalyptic,
46540,Zombies,Strategy,Action,
46550,Adventure,Point & Click,Mystery,
46570,RPG,Strategy,Adventure,
46600,Indie,Casual,Action,
46700,Strategy,Naval,
46710,Strategy,Naval,
46720,RPG,Action RPG,
46730,RPG,Action RPG,Hack and Slash,
46740,Simulation,Sports,Basketball,
46750,Adventure,Indie,Horror,
46760,Strategy,Naval,
46770,Strategy,Simulation,Grand Strategy,
46790,Strategy,Sci-fi,Space,
46830,Strategy,Naval,
46840,Strategy,Naval,
46850,Casual,Pirates,Zombies,
47110,Action,
47120,Action,
47130,Adventure,Hidden Object,
47400,Strategy,City Builder,Medieval,
47410,Strategy,Free to Play,Medieval,
47700,Strategy,RTS,Multiplayer,
47730,RPG,Fantasy,Multiple Endings,
47780,Horror,Action,Sci-fi,
47790,FPS,Action,Shooter,
47800,Strategy,Board Game,Multiplayer,
47810,RPG,Fantasy,Story Rich,
47870,Racing,Multiplayer,Open World,
47890,Simulation,Character Customization,Sandbox,
47920,Racing,Simulation,Driving,
48000,Indie,Platformer,Puzzle,
48110,Simulation,World War II,Naval,
48150,Casual,Puzzle,
48190,Action,Adventure,Open World,
48240,Strategy,City Builder,Simulation,
48700,Medieval,RPG,Open World,
48720,RPG,Open World,Action,
48800,Simulation,Realistic,Naval,
48950,Strategy,Turn-Based,Multiplayer,
49000,Casual,Time Management,
49300,Strategy,Naval,Pirates,
49320,Casual,Pirates,
49470,Card Game,Strategy,Trading Card Game,
49520,FPS,Co-op,RPG,
49600,Music,Indie,Shoot 'Em Up,
49800,Indie,Action,Steampunk,
49810,Indie,Platformer,Puzzle,
49900,Action,Indie,Multiplayer,
50000,Indie,Racing,Puzzle,
50130,Action,Open World,Crime,
50300,Story Rich,Third-Person Shooter,Action,
50510,Action,Zombies,
50910,Casual,Puzzle,
50920,Casual,Indie,Hidden Object,
50930,Casual,Hidden Object,
50940,Casual,Hidden Object,
50960,Casual,Hidden Object,
50970,Casual,Hidden Object,
50980,Casual,Hidden Object,
50990,Casual,Hidden Object,
51000,Casual,Hidden Object,Puzzle,
51010,Casual,Simulation,
51020,Casual,Match 3,
51030,Casual,Indie,Match 3,
51060,Adventure,Casual,Point & Click,
55000,Strategy,Indie,Adventure,
55040,Strategy,Zombies,Indie,
55100,Action,FPS,Multiplayer,
55110,Action,Destruction,Third Person,
55140,Racing,Offroad,Motocross,
55150,Warhammer 40K,Action,Third-Person Shooter,
55230,Open World,Action,Comedy,
57000,Adventure,Action,Platformer,
57200,Puzzle,Indie,Casual,
57300,Horror,First-Person,Atmospheric,
57620,Strategy,Trading,Resource Management,
57640,Adventure,Point & Click,Classic,
57650,Strategy,RPG,Fantasy,
57680,Action,Adventure,Medieval,
57690,City Builder,Simulation,Strategy,
57700,Action,Indie,Casual,
57740,Strategy,RPG,Tactical,
57800,Casual,Indie,Adventure,
57900,FPS,Action,Nudity,
58200,Adventure,Indie,Point & Click,
58230,Adventure,Casual,Indie,
58400,Casual,Indie,Music,
58520,Strategy,Sports,Turn-Based,
58550,Strategy,RTS,Fantasy,
58560,Adventure,Point & Click,Mystery,
58570,Adventure,Point & Click,Mystery,
58610,Strategy,RTS,Military,
60340,Casual,Action,Adventure,
60350,Casual,Adventure,Indie,
60600,Action,Indie,Co-op,
60700,Strategy,Indie,Tower Defense,
60800,RPG,Action RPG,Mythology,
61100,Casual,Indie,Puzzle,
61310,Casual,Indie,Puzzle,
61500,Strategy,RPG,Fantasy,
61510,Strategy,RPG,Turn-Based Strategy,
61520,Strategy,RPG,Turn-Based Strategy,
61600,Casual,Indie,Puzzle,
61700,Strategy,Puzzle,RPG,
61730,Indie,Casual,Puzzle,
62000,Casual,Action,Arcade,
62100,Casual,Puzzle,Music,
63000,Casual,Indie,Strategy,
63110,Adventure,Point & Click,Mystery,
63200,Action,Indie,Sports,
63500,Strategy,Indie,Casual,
63610,Adventure,Puzzle,Point & Click,
63650,Adventure,Casual,Puzzle,
63660,Adventure,Point & Click,Puzzle,
63700,Indie,Rhythm,Music,
63710,Indie,Rhythm,Platformer,
63800,Strategy,Indie,Adventure,
63900,Strategy,Fantasy,Turn-Based,
63910,RPG,Strategy,Turn-Based Strategy,
63940,Strategy,RTS,Tactical,
63960,Strategy,Cold War,RTS,
64000,Strategy,World War II,Tactical,
65070,Racing,Simulation,
65080,Adventure,Point & Click,Sci-fi,
65270,Simulation,Destruction,Singleplayer,
65400,Strategy,Indie,Remake,
65500,Adventure,Point & Click,Puzzle,
65530,Strategy,RPG,RTS,
65540,RPG,Open World,Atmospheric,
65560,Action,FPS,Shooter,
65600,RPG,Open World,Action,
65610,RPG,Singleplayer,Adventure,
65710,Cold War,Sexual Content,Casual,
65730,Simulation,Flight,Open World,
65740,Strategy,Action,Sci-fi,
65780,Simulation,Action,Military,
65790,Simulation,Action,Strategy,
65800,Tower Defense,RPG,Co-op,
65930,Action,Tactical,Sci-fi,
65980,Strategy,Turn-Based Strategy,Sci-fi,
67000,Indie,Music,Action,
67370,FPS,Action,Gore,
70000,Dinosaurs,Action,Multiplayer,
70100,Simulation,Hacking,Puzzle,
70110,Simulation,Indie,Hacking,
70120,Indie,Hacking,Simulation,
70200,Casual,Adventure,Simulation,
70210,Casual,Simulation,Adventure,
70300,Platformer,Indie,Great Soundtrack,
70400,Capitalism,Anime,RPG,
70420,Anime,Action,RPG,
70500,Indie,Casual,Action,
70600,Strategy,Multiplayer,Funny,
70620,Sports,Strategy,Golf,
70640,Strategy,Multiplayer,Turn-Based Strategy,
70650,Casual,Strategy,Puzzle,
70660,Pinball,Casual,Arcade,
70900,Strategy,Space,Indie,
71000,Space,Simulation,Indie,
71230,Racing,Action,Arcade,
71240,Simulation,Sports,Fishing,
71260,Rhythm,Action,Female Protagonist,
71340,Platformer,Great Soundtrack,Action,
72000,Puzzle,Platformer,Indie,
72400,Lemmings,Indie,Adventure,
72850,Open World,RPG,Fantasy,
72900,RPG,Indie,Adventure,
73010,Simulation,Management,Strategy,
73060,Tower Defense,Strategy,Fantasy,
73170,Strategy,Grand Strategy,World War II,
73190,Strategy,Simulation,Grand Strategy,
73210,Strategy,Simulation,Grand Strategy,
73220,Strategy,Cold War,Grand Strategy,
78000,Casual,Puzzle,Match 3,
80000,Strategy,Action,Indie,
80200,Strategy,Simulation,Turn-Based,
80300,Adventure,Indie,Puzzle,
80310,Point & Click,Adventure,Sci-fi,
80330,Point & Click,Adventure,Indie,
80340,Adventure,Point & Click,Indie,
80350,Point & Click,Adventure,Indie,
80360,Point & Click,Adventure,Indie,
90200,Simulation,Agriculture,Multiplayer,
90400,Adventure,Casual,Puzzle,
91100,Racing,Indie,Flight,
91200,Strategy,Indie,Tower Defense,
91330,Simulation,World War II,Action,
91600,Tower Defense,Strategy,FPS,
91700,Cyberpunk,RPG,FPS,
91800,Casual,Indie,Platformer,
91810,Indie,Casual,Platformer,
91900,Racing,Action,Post-apocalyptic,
92000,Action,Adventure,Indie,
92100,Strategy,Indie,Singleplayer,
92200,Bullet Hell,Shoot 'Em Up,Anime,
92210,Bullet Hell,Shoot 'Em Up,Indie,
92220,Bullet Hell,Shoot 'Em Up,Anime,
92300,Action,Platformer,Indie,
92400,Indie,Local Multiplayer,
92600,Action,Indie,FPS,
92700,Action,Stealth,Third-Person Shooter,
92800,Puzzle,Difficult,Programming,
92900,Simulation,Agriculture,
93200,Tower Defense,Strategy,Indie,
94000,Indie,Short,Casual,
94200,Shoot 'Em Up,Bullet Hell,Local Co-Op,
94300,Adventure,Point & Click,Indie,
94400,Local Multiplayer,Indie,Action,
94590,Puzzle,Adventure,Point & Click,
94620,Adventure,Point & Click,Casual,
95000,Indie,Casual,Action,
95300,Action,Platformer,Indie,
95400,Co-op,Puzzle,Local Co-Op,
95700,Indie,Free to Play,Cats,
95900,Simulation,Action,Flight,
96000,Puzzle,Point & Click,Hidden Object,
96100,Platformer,Indie,Puzzle,
96200,Indie,Action,Shooter,
96800,Action,Arena Shooter,FPS,
96900,Action,Indie,Strategy,
97000,Space,Indie,Casual,
97100,Action,FPS,Sci-fi,
97110,Strategy,RTS,Fantasy,
97120,Strategy,RTS,Fantasy,
97130,Strategy,RTS,Fantasy,
97330,Card Game,Strategy,Trading Card Game,
98100,Indie,Adventure,Casual,
98200,Strategy,Turn-Based,Tactical,
98300,Tower Defense,Strategy,World War I,
98400,FPS,Cyberpunk,Action,
98500,Action,Indie,Steampunk,
98600,Strategy,Indie,Casual,
98800,Rogue-like,Turn-Based,RPG,
98900,Strategy,Action,Indie,
99100,RPG,Action,Fantasy,
99120,Action,On-Rails Shooter,
99300,Action,Twin Stick Shooter,Top-Down,
99400,Action,Indie,Hack and Slash,
99410,Action,Indie,Hack and Slash,
99700,Indie,Platformer,Casual,
99900,Free to Play,Massively Multiplayer,RPG,
99910,Free to Play,Massively Multiplayer,Puzzle,
100980,Animation & Modeling,
102200,Card Game,RPG,Indie,
102400,Strategy,Action,Indie,
102500,RPG,Fantasy,Open World,
102600,Tower Defense,Action,Strategy,
102810,Action,Adventure,Indie,
102840,Action,Beat 'em up,Indie,
102850,Action,Adventure,Indie,
104000,Strategy,Tower Defense,Indie,
104020,Indie,Casual,Platformer,
104100,Indie,Action,Strategy,
104200,Indie,Platformer,Adventure,
104900,Dinosaurs,Action,FPS,
105000,Adventure,Point & Click,Indie,
105100,Adventure,Indie,Point & Click,
105300,Casual,Indie,Puzzle,
105420,Action,Indie,Platformer,
105450,Strategy,RTS,Base-Building,
105600,Sandbox,Adventure,Survival,
105700,Indie,Action,Adventure,
105800,Casual,Indie,Platformer,
107100,Great Soundtrack,Indie,Action,
107200,Space,Action,Indie,
107300,RPG,Indie,JRPG,
107310,RPG,Indie,Comedy,
107410,Simulation,Military,Multiplayer,
107600,Indie,Twin Stick Shooter,Action,
108110,RPG,Simulation,Space,
108200,Board Game,Strategy,Multiplayer,
108210,Strategy,Board Game,Casual,
108500,Puzzle,Indie,Platformer,
108600,Early Access,Survival,Zombies,
108700,Racing,Action,Remake,
108710,Action,Horror,Adventure,
108800,Action,FPS,Sci-fi,
109200,Indie,Casual,Female Protagonist,
109500,Action,Indie,Memes,
109600,Free to Play,MMORPG,RPG,
109700,Strategy,Indie,Time Travel,
110400,Racing,Indie,Parkour,
110500,Action,Indie,Arcade,
110600,Indie,Action,Shoot 'Em Up,
110610,Action,Indie,Arcade,
110630,Indie,Action,Twin Stick Shooter,
110800,Detective,Crime,Open World,
111000,Casual,Indie,Hidden Object,
111010,Adventure,Casual,Indie,
111100,Casual,Racing,Indie,
111400,Action,Indie,Co-op,
111600,Action,Indie,Platformer,
112100,RPG,Indie,Fantasy,
113020,Co-op,Stealth,Indie,
113200,Rogue-like,Indie,Replay Value,
113400,Free to Play,Open World,Action,
113420,Free to Play,Survival,Multiplayer,
115100,RPG,Adventure,Comedy,
115110,Adventure,Puzzle,Indie,
115120,Tower Defense,Action,Mechs,
115200,Strategy,RTS,Historical,
115210,Strategy,RTS,Historical,
115220,Strategy,RTS,Historical,
115320,Action,Open World,Gore,
115800,Pixel Graphics,Adventure,Great Soundtrack,
116100,Racing,Indie,Multiplayer,
200010,Puzzle,First-Person,Comedy,
200020,Action,Third-Person Shooter,Third Person,
200080,Adventure,Point & Click,Mystery,
200130,Casual,Indie,Strategy,
200150,Strategy,Chess,Casual,
200170,Strategy,Multiplayer,Funny,
200190,Adventure,Indie,Platformer,
200210,Free to Play,Massively Multiplayer,Pixel Graphics,
200230,Simulation,Racing,Offroad,
200260,Action,Open World,Batman,
200370,Strategy,Casual,City Builder,
200390,Strategy,Indie,RTS,
200410,Indie,Action,Simulation,
200490,Adventure,Point & Click,Singleplayer,
200510,Turn-Based Strategy,Tactical,Strategy,
200550,Strategy,Simulation,RPG,
200670,Strategy,Turn-Based,RPG,
200710,RPG,Action RPG,Hack and Slash,
200900,Platformer,Metroidvania,Indie,
200960,RPG,Indie,Strategy,
200980,RPG,Indie,Strategy,
200990,RPG,Indie,Strategy,
201000,RPG,Indie,Strategy,
201010,RPG,Indie,Strategy,
201070,Action,Indie,Strategy,
201210,Free to Play,Strategy,RPG,
201230,Free to Play,RPG,Massively Multiplayer,
201290,Strategy,Space,4X,
201420,Indie,Puzzle,Casual,
201480,Action,Indie,RPG,
201490,Simulation,Strategy,Economy,
201510,Racing,Psychological Horror,Destruction,
201570,Indie,Action,Shoot 'Em Up,
201790,Tower Defense,Co-op,Action,
201810,FPS,Action,Shooter,
201870,Action,Open World,Parkour,
202130,Strategy,Fantasy,Villain Protagonist,
202200,Strategy,4X,Space,
202310,Racing,Arcade,Destruction,
202370,Action,Platformer,Female Protagonist,
202410,Action,Indie,Twin Stick Shooter,
202670,Adventure,Point & Click,Mystery,
202690,Strategy,Indie,Historical,
202710,Strategy,MOBA,RPG,
202730,Action,Indie,Adventure,
202750,Action,Adventure,Horror,
202860,Strategy,Medieval,RTS,
202970,Action,Multiplayer,FPS,
203140,Stealth,Action,Third Person,
203160,Adventure,Action,Female Protagonist,
203210,Indie,Arcade,Action,
203290,Free to Play,FPS,Action,
203350,RPG,Strategy,Turn-Based Strategy,
203510,Anime,RPG,Indie,
203560,Casual,Indie,Puzzle,
203630,Strategy,Turn-Based Strategy,Fantasy,
203650,Adventure,Platformer,Co-op,
203680,Racing,Arcade,Split Screen,
203750,Action,Third-Person Shooter,Sci-fi,
203770,Grand Strategy,Strategy,Medieval,
203830,Adventure,Point & Click,Fantasy,
203990,Shoot 'Em Up,Indie,Action,
204030,RPG,Adventure,Action,
204060,Adventure,Indie,Pixel Graphics,
204100,Action,Third-Person Shooter,Bullet Time,
204120,LEGO,Adventure,Magic,
204180,Indie,Puzzle,Great Soundtrack,
204220,Indie,Adventure,Casual,
204240,Puzzle,Indie,Casual,
204300,MOBA,Multiplayer,Platformer,
204340,Action,FPS,Co-op,
204360,Co-op,Action,Adventure,
204390,Indie,Action,Rogue-like,
204440,Casual,Adventure,Hidden Object,
204530,Strategy,Action,Tower Defense,
204560,RPG,Strategy,Action,
204580,Action,Casual,
204630,Action,Open World,Retro,
204760,Action,Third-Person Shooter,Third Person,
204860,Strategy,Action,World War II,
204880,Strategy,Space,RTS,
204940,Strategy,Grand Strategy,Medieval,
204960,Puzzle,Indie,Casual,
205020,Indie,Adventure,Casual,
205060,Indie,Action,Rhythm,
205070,Indie,Action,Music,
205080,Action,Indie,Music,
205090,Action,Indie,Casual,
205100,Stealth,First-Person,Action,
205190,Music,Simulation,Education,
205230,Platformer,Action,2D,
205270,Utilities,Benchmark,
205530,Strategy,Indie,Simulation,
205550,Action,Indie,Casual,
205610,Strategy,Trading,Simulation,
205650,Adventure,Detective,Point & Click,
205690,Indie,Platformer,Puzzle,
205710,Free to Play,RPG,Massively Multiplayer,
205730,Metroidvania,Adventure,Indie,
205810,Strategy,RPG,Simulation,
205830,Casual,Action,Indie,
205840,Adventure,Point & Click,Mystery,
205870,Indie,Casual,Music,
205910,Indie,Physics,Platformer,
205950,Great Soundtrack,Classic,Action,
205990,Strategy,Fantasy,Turn-Based,
206020,RPG,Indie,Isometric,
206040,RPG,Indie,Isometric,
206060,RPG,Indie,Isometric,
206190,Stealth,Puzzle,Indie,
206210,Free to Play,Action,Multiplayer,
206230,Action,
206250,RPG,Action,Indie,
206370,Indie,Platformer,Action,
206410,Casual,Strategy,Puzzle,
206420,Open World,Action,Comedy,
206440,Story Rich,Great Soundtrack,Indie,
206480,Free to Play,RPG,MMORPG,
206500,Free to Play,Strategy,Multiplayer,
206610,Casual,Indie,Match 3,
206690,Tower Defense,Strategy,Casual,
207000,Indie,Action,Adventure,
207020,Racing,Arcade,Local Multiplayer,
207080,Movie,Documentary,Indie,
207140,Multiplayer,Racing,Local Multiplayer,
207170,Dungeon Crawler,RPG,Indie,
207190,Racing,Action,Adventure,
207230,Free to Play,Anime,Action,
207250,Strategy,Tower Defense,Indie,
207320,Great Soundtrack,Action,JRPG,
207350,RPG,Great Soundtrack,JRPG,
207370,Bullet Hell,Anime,Shoot 'Em Up,
207380,Bullet Hell,Anime,Shoot 'Em Up,
207400,Bullet Hell,Anime,Shoot 'Em Up,
207420,Indie,Arcade,Pixel Graphics,
207430,Rogue-like,Indie,RPG,
207490,Platformer,Local Co-Op,2D,
207530,Action,Indie,Pixel Graphics,
207570,Puzzle,Indie,Casual,
207650,Indie,Puzzle,Action,
207670,Indie,Casual,Music,
207690,Point & Click,Adventure,Indie,
207710,Indie,Casual,Strategy,
207730,Strategy,Action,RTS,
207750,Music,Indie,Action,
207790,Simulation,Arcade,Flight,
207930,Action,Beat 'em up,Local Co-Op,
208110,Adventure,Point & Click,Puzzle,
208140,Strategy,4X,Space,
208200,FPS,Horror,Action,
208400,RPG,Indie,Isometric,
208460,Strategy,Action,Indie,
208500,Racing,Simulation,Sports,
208520,Strategy,Crime,Simulation,
208580,RPG,Star Wars,Story Rich,
208600,Simulation,VR,Indie,
208620,Adventure,Casual,Hidden Object,
208630,Adventure,Casual,Hidden Object,
208640,Adventure,Casual,Hidden Object,
208650,Batman,Action,Open World,
208670,Action,Female Protagonist,Hack and Slash,
208710,Indie,Action,Puzzle,
208730,RPG,Action,Fantasy,
208750,Action,Platformer,Mythology,
209000,Action,Batman,Open World,
209060,FPS,Bullet Hell,Indie,
209080,Steampunk,Team-Based,Multiplayer,
209100,Action,Zombies,Multiplayer,
209120,Fighting,Action,Arcade,
209160,Dog,FPS,Action,
209190,Stealth,Platformer,Indie,
209230,Adventure,Casual,Hidden Object,
209330,Platformer,Action,Indie,
209360,Indie,Action,Zombies,
209370,Visual Novel,Indie,Anime,
209390,Strategy,Sports,Fantasy,
209520,Racing,Indie,Casual,
209540,Space,Action,Mechs,
209610,Simulation,Indie,Casual,
209630,Puzzle,Lovecraftian,Cyberpunk,
209650,Dog,FPS,Action,
209670,Indie,Action,Strategy,
209690,Tower Defense,Strategy,Indie,
209730,RPG,Action,Hack and Slash,
209750,Action,Strategy,
209790,Puzzle,Indie,Casual,
209830,Horror,Indie,Survival Horror,
209850,Casual,Strategy,Indie,
209950,Casual,Strategy,Puzzle,
210170,Indie,Lemmings,Strategy,
210230,Adventure,Point & Click,Female Protagonist,
210770,Tower Defense,FPS,Co-op,
210870,Indie,Platformer,Local Co-Op,
210950,Action,Adventure,Third Person,
210970,Puzzle,Exploration,First-Person,
211010,Action,Indie,RPG,
211160,Action,Adventure,Hack and Slash,
211180,Indie,Adventure,Casual,
211260,Platformer,Difficult,Indie,
211280,Action,Indie,Co-op,
211340,Visual Novel,Dating Sim,Anime,
211360,Indie,Puzzle,Platformer,
211400,Zombies,Platformer,Indie,
211440,Platformer,Indie,Puzzle,
211500,Racing,Free to Play,Multiplayer,
211580,RPG,Indie,Adventure,
211600,Stealth,Classic,First-Person,
211740,Stealth,Classic,Steampunk,
211780,Action,Tactical,Third-Person Shooter,
211800,Casual,Indie,Zombies,
211820,Sandbox,Adventure,Survival,
211900,Strategy,Indie,Turn-Based,
211970,Racing,Simulation,
212010,Space,Simulation,Action,
212030,Action,Indie,Beat 'em up,
212050,Adventure,Point & Click,Indie,
212070,Free to Play,Space,Action,
212110,Indie,Platformer,Action,
212160,Free to Play,Action,Hack and Slash,
212390,Free to Play,RPG,Massively Multiplayer,
212500,Free to Play,MMORPG,Massively Multiplayer,
212630,Action,Stealth,Co-op,
212680,Rogue-like,Space,Indie,
212700,Action,Indie,Adventure,
212780,Sports,Simulation,Indie,
212800,Free to Play,Indie,Platformer,
213030,RPG,Indie,Comedy,
213330,LEGO,Action,Batman,
213350,Action,Third-Person Shooter,Comedy,
213390,Indie,Casual,
213610,Action,Platformer,Great Soundtrack,
213650,Free to Play,Strategy,Casual,
213670,RPG,Comedy,Adventure,
213850,Card Game,Strategy,Trading Card Game,
214100,Casual,Strategy,Indie,
214130,Simulation,Indie,Flight,
214150,Strategy,4X,Space,
214170,RPG,Fantasy,Isometric,
214250,Survival,Post-apocalyptic,Action,
